"","r","t.r","lag","maxOD.fit","well","tmp","carbon_source","replicate"
"287",0.0259934725706024,48.0488888888889,29.5244008742733,0.0794945538953048,"H11",12,"glucose",3
"288",0.00177075400781415,19.7691666666667,17.7338301815626,0.0406131137539137,"H12",12,"glucose",3
"289",0.00249838421906066,2.00111111111111,-0.056624732087155,0.0400661977903475,"A1",12,"galactose",1
"290",0.108210062431035,18.5175,13.2464208488883,0.479162216432706,"A2",12,"galactose",1
"291",0.105576240448089,18.5175,12.834289545087,0.394761874482811,"A3",12,"galactose",1
"292",0.0778629333232494,30.2816666666667,22.5280681844274,0.278866244983777,"A4",12,"galactose",1
"293",0.0977260606750785,48.0491666666667,38.5298368723194,0.162608457898843,"A5",12,"galactose",1
"294",0.0797877666584344,30.5316666666667,22.7316600971411,0.317586475590849,"A6",12,"galactose",1
"295",0.084854571304284,34.035,26.0937352416758,0.334398288122773,"A7",12,"galactose",1
"296",0.0853524902984809,29.28,22.1021358679725,0.32018719734408,"A8",12,"galactose",1
"297",0.134799385755873,30.2816666666667,24.5144177265778,0.616177928013035,"A9",12,"galactose",1
"298",0.117850184367769,13.0125,9.44141293430896,0.44724330377986,"A10",12,"galactose",1
"299",0.11597206960194,17.0166666666667,11.7522000157561,0.391336235630396,"A11",12,"galactose",1
"300",6.40495952873836e-05,2.00111111111111,-6.48661168483773,0.0400904752366443,"A12",12,"galactose",1
"301",0.0808440301337456,48.0491666666667,38.1699635676814,0.124749690777012,"B1",12,"galactose",1
"302",0.10956010991686,13.5125,7.75729697162868,0.43282193920604,"B2",12,"galactose",1
"303",0.101080720205465,13.5125,8.31800674789162,0.481151179897228,"B3",12,"galactose",1
"304",0.0511175660781586,31.5327777777778,21.135776891559,0.156251218801413,"B4",12,"galactose",1
"305",0.0795037073446776,18.2675,11.4961035348503,0.524320426773556,"B5",12,"galactose",1
"306",0.0336429731889077,48.0491666666667,28.2764639309289,0.11877114057314,"B6",12,"galactose",1
"307",0.0871514623014294,16.2658333333333,9.52596808627864,0.611805489791908,"B7",12,"galactose",1
"308",0.00267371002204669,48.0491666666667,13.9690346119016,0.0492105708794275,"B8",12,"galactose",1
"309",0.111338413483416,23.0227777777778,18.0407261816506,0.488937458183147,"B9",12,"galactose",1
"310",0.0912773482720676,28.0286111111111,19.3018057578898,0.683465191803575,"B10",12,"galactose",1
"311",0.105431271414149,24.2744444444444,17.0024722105078,0.691711649591234,"B11",12,"galactose",1
"312",0.000350083838763321,48.0491666666667,29.5151528503873,0.0399996588108557,"B12",12,"galactose",1
"313",8.32642772999657e-05,2.00111111111111,0.397952016860022,0.0429585814973445,"C1",12,"galactose",1
"314",0.0335620850914077,48.0491666666667,36.4378054287689,0.0655319356183765,"C2",12,"galactose",1
"315",0.0485789705960699,39.2902777777778,26.2329459519734,0.179614804172567,"C3",12,"galactose",1
"316",0.000389501622888032,48.0491666666667,35.7333650644211,0.0395718272485112,"C4",12,"galactose",1
"317",0.0248249200080576,48.0491666666667,36.9100653717387,0.053950748750075,"C5",12,"galactose",1
"318",0.0272119926729382,48.0491666666667,38.4349796710246,0.0539783685367862,"C6",12,"galactose",1
"319",0.0288709032079319,48.0491666666667,38.1649418805508,0.0564170950402905,"C7",12,"galactose",1
"320",0.128111770050205,48.0491666666667,39.3267569686829,0.239046901733351,"C8",12,"galactose",1
"321",0.0921272168896941,19.0183333333333,12.0776025421105,0.422508143769014,"C9",12,"galactose",1
"322",0.00882803364776097,37.2883333333333,17.0272028157583,0.0572385773920154,"C10",12,"galactose",1
"323",-0.00025412869506597,48.0491666666667,47.8810392134383,0.0428595370467959,"C11",12,"galactose",1
"324",8.8295611770368e-05,2.00111111111111,0.718189173608772,0.0406307413190367,"C12",12,"galactose",1
"325",0.000497019158628058,41.7927777777778,37.4761293006663,0.0415732413327453,"D1",12,"galactose",1
"326",0.0929743266053111,35.7869444444444,29.3655622759701,0.205115554764629,"D2",12,"galactose",1
"327",0.00549054291956023,9.50888888888889,7.7783578898006,0.0499065150798665,"D3",12,"galactose",1
"328",0.00270597897717152,34.7858333333333,13.7490798225391,0.0423048730547212,"D4",12,"galactose",1
"329",0.00699591555374165,48.0491666666667,30.8158673623633,0.0454751473214444,"D5",12,"galactose",1
"330",0.00814296672505852,48.0491666666667,34.9565722738672,0.0448217294468903,"D6",12,"galactose",1
"331",0.00567677894338298,48.0491666666667,27.7554038706447,0.0457109446291358,"D7",12,"galactose",1
"332",0.0128531508208402,48.0491666666667,35.9209862246114,0.0475145406397371,"D8",12,"galactose",1
"333",0.0163547440997076,9.25833333333333,7.74213921839438,0.0672603187537089,"D9",12,"galactose",1
"334",0.0125319060582282,9.00861111111111,7.47669942905507,0.0520907352278679,"D10",12,"galactose",1
"335",0.148790843765621,19.0183333333333,15.1719718345781,0.449181656326405,"D11",12,"galactose",1
"336",9.54765552178978e-05,6.50555555555556,-2.46625034030325,0.0399766909486848,"D12",12,"galactose",1
"337",0.000448785102648587,48.0491666666667,25.4096410491537,0.0409703442690397,"E1",12,"galactose",1
"338",0.00531045215307011,2.00111111111111,0.0440376163603714,0.04780776347433,"E2",12,"galactose",1
"339",0.00427038337844229,2.00111111111111,0.000952268303298282,0.0489286727274718,"E3",12,"galactose",1
"340",0.074751050410316,24.5244444444444,16.5527891642475,0.44013658844807,"E4",12,"galactose",1
"341",0.107957234653903,48.0491666666667,38.1478178174491,0.246423705248324,"E5",12,"galactose",1
"342",0.0770962883676812,29.0297222222222,20.9813803608505,0.317907876745423,"E6",12,"galactose",1
"343",0.0698802621092415,28.2788888888889,20.1818651867365,0.320239671717535,"E7",12,"galactose",1
"344",0.0779589361879193,40.0413888888889,31.456011561059,0.215233390467644,"E8",12,"galactose",1
"345",0.120003187163185,23.7738888888889,19.1890856240571,0.313121532851496,"E9",12,"galactose",1
"346",0.191215624438767,29.0297222222222,26.222740432985,0.409598408809327,"E10",12,"galactose",1
"347",0.161094726089534,34.2852777777778,30.5186414218353,0.295001534896954,"E11",12,"galactose",1
"348",0.0234679231981413,9.00861111111111,7.14481866166942,0.0604254853318508,"E12",12,"galactose",1
"349",0.0179843315569505,9.00861111111111,7.16236160295186,0.0533388214119837,"F1",12,"galactose",1
"350",0.106303661816024,13.0125,7.4630495232146,0.473336790476581,"F2",12,"galactose",1
"351",0.103961091633678,11.2602777777778,5.95992893001915,0.553158146878905,"F3",12,"galactose",1
"352",0.0746848629276941,19.5188888888889,11.6265099545276,0.479865759645043,"F4",12,"galactose",1
"353",0.0857205692790049,18.5175,11.7284198165906,0.463023576052605,"F5",12,"galactose",1
"354",0.0848421358228496,18.0175,11.1217297723061,0.528449678556507,"F6",12,"galactose",1
"355",0.0945808698778429,29.28,21.3172510032291,0.580769915136851,"F7",12,"galactose",1
"356",0.0944165670004862,22.7727777777778,16.6951356018443,0.476409907951616,"F8",12,"galactose",1
"357",0.130574944390352,23.7738888888889,18.190760898088,0.693436549130035,"F9",12,"galactose",1
"358",0.130560488194129,18.2675,13.0334012732458,0.423738478608323,"F10",12,"galactose",1
"359",0.08161224321479,18.2675,11.2375951106003,0.552104933429685,"F11",12,"galactose",1
"360",0.000204161283648741,48.0491666666667,7.82545743671862,0.0398839674185457,"F12",12,"galactose",1
"361",4.31139684423371e-10,41.7927777777778,209814.328056145,0.0392746117919739,"G1",12,"galactose",1
"362",0.0625101086871717,20.7705555555556,13.3193715919977,0.306383514729297,"G2",12,"galactose",1
"363",0.0615100760871707,48.0491666666667,33.7101183476755,0.226678810469528,"G3",12,"galactose",1
"364",0.0203526884669124,48.0491666666667,37.9013805244021,0.0502482292435613,"G4",12,"galactose",1
"365",0.0117821793566312,48.0491666666667,30.1839857093629,0.0504398763838298,"G5",12,"galactose",1
"366",0.0259652855487255,40.0413888888889,33.9292031095904,0.0522189025347848,"G6",12,"galactose",1
"367",0.0129767810454719,48.0491666666667,31.8847933354259,0.0493774704075565,"G7",12,"galactose",1
"368",0.0245945095104721,48.0491666666667,38.3327796907236,0.0493910122188352,"G8",12,"galactose",1
"369",0.0947703945562622,27.2775,19.1550474724933,0.684776982051041,"G9",12,"galactose",1
"370",0.00269090877907945,2.00111111111111,-0.0424687311687195,0.0392861834690493,"G10",12,"galactose",1
"371",0.0208288662254627,48.0491666666667,30.0981266835784,0.0709474454961428,"G11",12,"galactose",1
"372",0.00220417691029067,48.0491666666667,12.61706523703,0.0420118019197925,"G12",12,"galactose",1
"373",0.00888301744262827,9.00861111111111,7.2315521937681,0.0472337226155547,"H1",12,"galactose",1
"374",0.0178440292151896,2.00111111111111,-0.0558208091846433,0.0515585323118518,"H2",12,"galactose",1
"375",0.0100561224042311,7.25638888888889,2.86012708790337,0.0486459875142201,"H3",12,"galactose",1
"376",0.00810277900518019,39.7908333333333,26.2181995000771,0.049719508595366,"H4",12,"galactose",1
"377",0.00798936371734644,35.0363888888889,26.7912623950655,0.0481888068831965,"H5",12,"galactose",1
"378",0.00981867121840553,35.0363888888889,26.617114788554,0.0493478457306566,"H6",12,"galactose",1
"379",0.0077781643555017,36.0369444444444,24.5409883955272,0.0486610338061375,"H7",12,"galactose",1
"380",0.0144140449405218,39.5405555555556,29.5742789456933,0.0535081332635706,"H8",12,"galactose",1
"381",0.00416982531377709,2.00111111111111,-0.105976433250879,0.0393598127799248,"H9",12,"galactose",1
"382",0.000169207800581324,48.0491666666667,38.7553547077827,0.0426848837912122,"H10",12,"galactose",1
"383",0.0412148040194956,8.5075,6.4886637376365,0.0519757212730791,"H11",12,"galactose",1
"384",-3.59408950832425e-11,48.0491666666667,-860155.917760529,0.0396321244867643,"H12",12,"galactose",1
"385",0.000494288514550893,2.00083333333333,0.43181745842206,0.0394163998260154,"A1",12,"galactose",2
"386",0.115166079521578,14.0133333333333,9.20661464228055,0.483717150845566,"A2",12,"galactose",2
"387",0.114477217141153,13.2625,8.52694127351155,0.422050577743988,"A3",12,"galactose",2
"388",0.0819536940813173,16.2658333333333,9.12504298259358,0.537654096321842,"A4",12,"galactose",2
"389",0.129029335647906,48.0494444444444,38.6223828673834,0.439257761152619,"A5",12,"galactose",2
"390",0.0753387297630755,16.5158333333333,8.63352770818692,0.562183391085436,"A6",12,"galactose",2
"391",0.0758283282799329,15.5147222222222,8.24802498292269,0.588435852320527,"A7",12,"galactose",2
"392",0.0920098978392792,13.7630555555556,7.5608118495076,0.600981455138315,"A8",12,"galactose",2
"393",0.0781456899900695,17.7669444444444,9.69085451909797,0.672095690041833,"A9",12,"galactose",2
"394",0.109081987368197,13.7630555555556,8.74428350894202,0.441286615848086,"A10",12,"galactose",2
"395",0.110622196374708,16.5158333333333,11.163493570596,0.394845395985062,"A11",12,"galactose",2
"396",0.00477407417615561,41.7930555555556,33.7620455978315,0.0420758276498039,"A12",12,"galactose",2
"397",-5.13718760970368e-05,2.00083333333333,57.0074054906086,0.0396520518401822,"B1",12,"galactose",2
"398",0.0867500295045498,2.00083333333333,0.131207891370785,0.451129001825832,"B2",12,"galactose",2
"399",0.0982031073193537,13.7630555555556,8.29243914583988,0.483649687039656,"B3",12,"galactose",2
"400",0.0493580015045167,27.5280555555556,16.4854876063408,0.196115391200373,"B4",12,"galactose",2
"401",0.078267919805227,14.0133333333333,6.8660927581302,0.60428137212071,"B5",12,"galactose",2
"402",0.035469644501875,39.2902777777778,24.6397272908877,0.115983452740639,"B6",12,"galactose",2
"403",0.0896049580764913,15.2647222222222,8.70544597356135,0.587828884069482,"B7",12,"galactose",2
"404",0.00975800094877647,48.0494444444444,34.7823878190874,0.0478290605280934,"B8",12,"galactose",2
"405",0.118365585272316,24.0241666666667,18.9562036952205,0.438404934220249,"B9",12,"galactose",2
"406",0.105651961155262,32.7838888888889,25.2592425362581,0.610968579044055,"B10",12,"galactose",2
"407",0.116949809645373,35.0366666666667,28.0865005870509,0.575187787640669,"B11",12,"galactose",2
"408",5.05119881231022e-05,17.7669444444444,2.66932997693924,0.0394042605632943,"B12",12,"galactose",2
"409",0.000286942877345338,2.00083333333333,0.325622056039811,0.039869386640606,"C1",12,"galactose",2
"410",0.00222244347224364,48.0494444444444,11.4394645567795,0.0447884423364501,"C2",12,"galactose",2
"411",0.0490704743154557,37.5386111111111,24.5610682783271,0.193209834518765,"C3",12,"galactose",2
"412",0.00111806297845182,2.00083333333333,0.0726515377478539,0.0398459527550867,"C4",12,"galactose",2
"413",0.014447270137651,48.0494444444444,30.5670598577323,0.0529381573083599,"C5",12,"galactose",2
"414",0.0139831670354226,48.0494444444444,31.3041696463974,0.0501874210907946,"C6",12,"galactose",2
"415",0.0153883890656176,48.0494444444444,31.149952365804,0.0525218748429634,"C7",12,"galactose",2
"416",0.0813485563245435,48.0494444444444,36.9998118106455,0.184752298651547,"C8",12,"galactose",2
"417",0.0970034662600896,14.2636111111111,8.85026897344919,0.403759975504821,"C9",12,"galactose",2
"418",0.0103477103033721,2.00083333333333,-0.0224795659333671,0.0605591934045963,"C10",12,"galactose",2
"419",-4.34403702007131e-05,41.2925,47.9823534768247,0.0446434962857244,"C11",12,"galactose",2
"420",0.000888255194474118,48.0494444444444,39.1715518557969,0.0398290363500958,"C12",12,"galactose",2
"421",3.34797405505424e-05,2.00083333333333,2.54383572751271,0.0401406284065721,"D1",12,"galactose",2
"422",0.0901360964193037,38.79,31.7000895424853,0.183807553028634,"D2",12,"galactose",2
"423",0.00472334381327299,2.00083333333333,0.039175967860495,0.0471885236850776,"D3",12,"galactose",2
"424",0.0048479521199382,2.00083333333333,-0.0728762187411154,0.0428062468308464,"D4",12,"galactose",2
"425",0.00898995003335928,48.0494444444444,32.6028646195591,0.0467372733742214,"D5",12,"galactose",2
"426",0.00819930395192018,48.0494444444444,31.7670009622755,0.0457301405934889,"D6",12,"galactose",2
"427",0.00719470096535251,48.0494444444444,24.7941437513873,0.046369007380147,"D7",12,"galactose",2
"428",0.0115859503820094,48.0494444444444,32.7372295316258,0.0470395616860191,"D8",12,"galactose",2
"429",0.00389740002556423,8.0075,6.20643302260413,0.0431372055934418,"D9",12,"galactose",2
"430",0.0126446985904054,48.0494444444444,39.0220595592168,0.0452639552377147,"D10",12,"galactose",2
"431",0.143382409953214,18.7680555555556,14.7127011708217,0.43524469872271,"D11",12,"galactose",2
"432",-1.44670483585301e-06,48.0494444444444,9.63102681943015,0.0400638013884783,"D12",12,"galactose",2
"433",0.000352417399134503,2.00083333333333,0.137010842291093,0.0405420226105088,"E1",12,"galactose",2
"434",0.00830135284110612,2.00083333333333,-0.0182969363838803,0.046884932289091,"E2",12,"galactose",2
"435",0.00583620282301434,2.00083333333333,-0.00834115330268604,0.0474534250967655,"E3",12,"galactose",2
"436",0.0795648272884109,16.0152777777778,8.80779670858401,0.549850994609017,"E4",12,"galactose",2
"437",0.0823045326856647,16.5158333333333,9.42839595286512,0.567320763321129,"E5",12,"galactose",2
"438",0.0825694913603467,14.0133333333333,7.59645569941465,0.567380401247557,"E6",12,"galactose",2
"439",0.0788661869270507,17.7669444444444,10.6049402466467,0.562700806347038,"E7",12,"galactose",2
"440",0.169306306622874,29.5305555555556,25.4736434756963,0.581786583436784,"E8",12,"galactose",2
"441",0.110165522171204,19.0183333333333,14.5601658690359,0.333922897565107,"E9",12,"galactose",2
"442",0.11917537667474,14.7638888888889,9.90992644548252,0.458742644414029,"E10",12,"galactose",2
"443",0.121269813414878,15.2647222222222,10.4968127705738,0.44029645072818,"E11",12,"galactose",2
"444",0.00197630326748105,48.0494444444444,41.2023856347707,0.0439402253331153,"E12",12,"galactose",2
"445",0.00175718342136068,2.00083333333333,-0.0070728323737193,0.0408949149847805,"F1",12,"galactose",2
"446",0.0975443661732461,12.2616666666667,6.21246385288328,0.489189985730712,"F2",12,"galactose",2
"447",0.103576628303951,9.00861111111111,4.12814737193214,0.60289258902717,"F3",12,"galactose",2
"448",0.0800265518478262,19.7691666666667,12.1515505871982,0.506811355617186,"F4",12,"galactose",2
"449",0.0849197725415781,17.5169444444444,10.5765302409701,0.507524101706959,"F5",12,"galactose",2
"450",0.0857908770041267,15.7647222222222,9.0511671346067,0.559038799925019,"F6",12,"galactose",2
"451",0.081892230449358,20.5202777777778,13.1813060715649,0.52671540891175,"F7",12,"galactose",2
"452",0.0834129829309676,40.7916666666667,30.6059608221596,0.450989335428689,"F8",12,"galactose",2
"453",0.108793241407575,40.7916666666667,33.2541647155067,0.413428470776931,"F9",12,"galactose",2
"454",0.122325991039151,19.7691666666667,15.5464731933346,0.400995494184154,"F10",12,"galactose",2
"455",0.0788061990208384,27.5280555555556,19.6235474217728,0.380094858773595,"F11",12,"galactose",2
"456",-4.27045575772077e-05,10.7602777777778,47.3414398888831,0.0427267300480552,"F12",12,"galactose",2
"457",0.0115631014863308,30.0308333333333,23.8701404512304,0.0440913565785363,"G1",12,"galactose",2
"458",0.0668320139599162,23.2733333333333,15.2259535757842,0.28621207859305,"G2",12,"galactose",2
"459",0.057169974911301,34.2852777777778,23.7645102237429,0.226349273087207,"G3",12,"galactose",2
"460",0.0134140979169263,48.0494444444444,33.8643448923593,0.0516993825489484,"G4",12,"galactose",2
"461",0.0135359652250546,48.0494444444444,31.3415329930225,0.0510555958776427,"G5",12,"galactose",2
"462",0.0110197667677877,48.0494444444444,28.7691231468349,0.0542586904130255,"G6",12,"galactose",2
"463",0.011434562279974,48.0494444444444,30.0096798029185,0.0510414524577653,"G7",12,"galactose",2
"464",0.000622926214099221,2.00083333333333,0.0907013495913066,0.0409192244176334,"G8",12,"galactose",2
